x_nodes,h_total,u,T_total,T,p_total,p,dp_total,rho_total,rho,c,eta,Lambda,v,Re,Ma
-0.02425,1127853.7572210098,716333.2876699504,94.777,94.66481813034142,10329198.562816862,10297329.257208785,75.89565312582067,25.127830394715755,25.094822050873233,951.2450637980016,5.124831903080014e-06,0.030494242320161343,48.788008235239715,716702.3668487902,0.051288579664682414
-0.024,1127853.7572210098,716334.1126058417,94.777,94.6648163887495,10329122.667163737,10297253.141774658,75.89613439230301,25.127671340779166,25.09466266894294,951.2433592000818,5.1248202578077405e-06,0.030494242013140885,48.78831809901554,716703.995431605,0.051288997318249395
-0.02375,1127853.7572210098,716334.9375500758,94.777,94.66481464710878,10329046.771029346,10297177.025854753,75.8966156695083,25.127512285324546,25.094503285487313,951.2416545950042,5.124808612479559e-06,0.030494241706118957,48.788627969692975,716705.6240296401,0.051289414980954524
-0.0235,1127853.7572210098,716335.7625026536,94.777,94.66481290541927,10328970.874413677,10297100.909449046,75.89709695743689,25.127353228351843,25.094343900506296,951.2399499827686,5.124796967095465e-06,0.030494241399095533,48.78893784727231,716707.2526428959,0.05128983265279818
-0.02325,1127853.7572210098,716336.587463575,94.777,94.66481116368092,10328894.977316719,10297024.792557526,75.89757825608923,25.127194169861035,25.094184513999856,951.2382453633745,5.1247853216554596e-06,0.030494241092070634,48.78924773175379,716708.8812713727,0.0512902503337807
-0.023,1127853.7572210098,716337.4124328401,94.777,94.66480942189378,10328819.079738462,10296948.67518018,75.89805956546569,25.127035109852077,25.09402512596796,951.2365407368219,5.12477367615954e-06,0.03049424078504425,48.78955762313768,716710.5099150708,0.05129066802390244
-0.022750000000000003,1127853.7572210098,716338.2374104492,94.777,94.66480768005783,10328743.181678897,10296872.557317026,75.89854088556658,25.126876048324956,25.0938657364106,951.2348361031119,5.124762030607708e-06,0.030494240478016386,48.78986752142418,716712.1385739903,0.051291085723163585
-0.022500000000000003,1127853.7572210098,716339.0623964025,94.777,94.66480593817307,10328667.28313801,10296796.438968003,75.89902221639244,25.126716985279614,25.093706345327703,951.2331314622426,5.124750384999959e-06,0.030494240170987032,48.79017742661362,716713.7672481321,0.05129150343156467
-0.022250000000000002,1127853.7572210098,716339.8873906996,94.777,94.66480419623947,10328591.384115795,10296720.32013315,75.89950355794345,25.126557920716067,25.09354695271929,951.2314268142153,5.124738739336299e-06,0.030494239863956194,48.790487338706136,716715.3959374953,0.0512919211491058
-0.022000000000000002,1127853.7572210098,716340.7123933416,94.777,94.66480245425709,10328515.484612236,10296644.200812416,75.89998491022024,25.12639885463424,25.09338755858529,951.2297221590283,5.124727093616718e-06,0.030494239556923885,48.79079725770208,716717.0246420816,0.05129233887578751
-0.021750000000000002,1127853.7572210098,716341.5374043278,94.777,94.66480071222587,10328439.584627325,10296568.08100583,75.90046627322302,25.126239787034116,25.09322816292569,951.2280174966844,5.124715447841227e-06,0.03049423924989009,48.79110718360164,716718.6533618894,0.0512927566116099
-0.021500000000000002,1127853.7572210098,716342.3624236591,94.777,94.66479897014581,10328363.684161052,10296491.960713342,75.9009476469522,25.126080717915674,25.093068765740448,951.22631282718,5.124703802009812e-06,0.030494238942854805,48.79141711640509,716720.282096921,0.051293174356573525
-0.02125,1127853.7572210098,716343.1874513351,94.777,94.66479722801695,10328287.783213405,10296415.83993496,75.9014290314083,25.125921647278854,25.092909367029524,951.2246081505172,5.12469215612248e-06,0.030494238635818037,48.79172705611272,716721.9108471756,0.05129359211067861
-0.021,1127853.7572210098,716344.0124873564,94.777,94.66479548583925,10328211.881784374,10296339.718670674,75.90191042659157,25.125762575123648,25.092749966792905,951.2229034666952,5.12468051017923e-06,0.030494238328779802,48.79203700272471,716723.5396126534,0.05129400987392546
-0.02075,1127853.7572210098,716344.8375317233,94.777,94.66479374361275,10328135.979873948,10296263.59692048,75.9023918325024,25.12560350145003,25.092590565030566,951.2211987757138,5.124668864180056e-06,0.03049423802174007,48.79234695624132,716725.1683933554,0.05129442764631442
-0.0205,1127853.7572210098,716345.6625844348,94.777,94.66479200133737,10328060.077482115,10296187.47468435,75.90287324914122,25.12544442625795,25.09243116174244,951.2194940775738,5.124657218124965e-06,0.03049423771469885,48.79265691666284,716726.7971892809,0.05129484542784581
-0.02025,1127853.7572210098,716346.4876454927,94.777,94.6647902590132,10327984.174608866,10296111.351962278,75.9033546765085,25.125285349547365,25.09227175692851,951.2177893722741,5.12464557201395e-06,0.030494237407656152,48.79296688398953,716728.4260004308,0.051295263218520015
-0.02,1127853.7572210098,716347.3127148964,94.777,94.66478851664017,10327908.27125419,10296035.228754254,75.90383611460449,25.125126271318276,25.092112350588756,951.2160846598143,5.124633925847009e-06,0.030494237100611978,48.79327685822159,716730.0548268058,0.05129568101833733
-0.019750000000000004,1127853.7572210098,716348.1377926457,94.777,94.66478677421833,10327832.367418075,10295959.105060274,75.90431756342969,25.124967191570626,25.091952942723136,951.214379940195,5.124622279624147e-06,0.030494236793566314,48.79358683935931,716731.6836684052,0.051296098827298076
-0.019500000000000003,1127853.7572210098,716348.9628787412,94.777,94.66478503174763,10327756.463100512,10295882.98088031,75.90479902298446,25.124808110304393,25.091793533331614,951.2126752134158,5.12461063334536e-06,0.030494236486519177,48.793896827402925,716733.31252523,0.05129651664540261
-0.019250000000000003,1127853.7572210098,716349.7879731832,94.777,94.6647832892281,10327680.558301488,10295806.85621438,75.90528049326909,25.124649027519546,25.09163412241417,951.2109704794779,5.124598987010647e-06,0.030494236179470544,48.79420682235267,716734.9413972799,0.051296934472651136
-0.019000000000000003,1127853.7572210098,716350.6130759718,94.777,94.66478154665973,10327604.653020995,10295730.731062453,75.90576197428405,25.124489943216066,25.091474709970782,951.209265738379,5.124587340620007e-06,0.03049423587242044,48.794516824208785,716736.5702845557,0.05129735230904411
-0.018750000000000003,1127853.7572210098,716351.4381871069,94.777,94.66477980404251,10327528.74725902,10295654.60542452,75.90624346602979,25.124330857393893,25.091315296001387,951.2075609901206,5.124575694173441e-06,0.030494235565368847,48.79482683297157,716738.1991870572,0.05129777015458182
-0.018500000000000003,1127853.7572210098,716352.263306589,94.777,94.66477806137644,10327452.841015555,10295578.47930057,75.90672496850657,25.124171770053024,25.09115588050598,951.2058562347017,5.124564047670945e-06,0.030494235258315766,48.79513684864124,716739.8281047854,0.0512981880092646
-0.018250000000000002,1127853.7572210098,716353.0884344176,94.777,94.66477631866151,10327376.934290586,10295502.352690583,75.90720648171491,25.124012681193395,25.090996463484498,951.2041514721226,5.124552401112519e-06,0.030494234951261207,48.79544687121808,716741.45703774,0.051298605873092804
-0.018000000000000002,1127853.7572210098,716353.9135705938,94.777,94.66477457589775,10327301.027084105,10295426.225594565,75.90768800565513,25.123853590814996,25.09083704493693,951.2024467023831,5.124540754498163e-06,0.030494234644205167,48.79575690070232,716743.0859859216,0.05129902374606673
-0.017750000000000002,1127853.7572210098,716354.7387151178,94.777,94.66477283308514,10327225.1193961,10295350.098012505,75.90816954032753,25.1236944989178,25.09067762486326,951.2007419254833,5.124529107827877e-06,0.03049423433714763,48.79606693709417,716744.71494933,0.05129944162818666
-0.0175,1127853.7572210098,716355.5638679883,94.777,94.66477109022365,10327149.21122656,10295273.969944386,75.90865108573267,25.12353540550178,25.09051820326344,951.1990371414223,5.124517461101661e-06,0.03049423403008863,48.79637698039392,716746.3439279656,0.051299859519453005
-0.01725,1127853.7572210098,716108.6074180948,94.777,94.46385732139055,10245637.992732115,10157764.28668902,312.72214786134595,24.95240476364419,24.861004482597355,947.7028564687666,5.102039770247859e-06,0.030481405511598576,81.25731751771703,791894.4681035524,0.08574134494063859
-0.017,1127853.7572210098,716111.9423557527,94.777,94.46383701660203,10245325.270584254,10157449.021334285,312.7304568337366,24.951747081041226,24.86034300082415,947.6957769385526,5.10199139121168e-06,0.030481404350705864,81.25947960512168,791901.977150155,0.0857442668654948
-0.01675,1127853.7572210098,716115.2774274197,94.777,94.46381670943052,10245012.540127419,10157133.747450814,312.73876658105524,24.95108937232343,24.859681492580854,947.6886972778843,5.101943011162676e-06,0.030481403189788737,81.26164189411243,791909.4864963742,0.08574718905852333
-0.0165,1127853.7572210098,716118.6126330956,94.777,94.46379639987407,10244699.801360838,10156818.46503744,312.74707710342375,24.950431637488506,24.859019957864778,947.6816174867429,5.101894630100709e-06,0.03048140202884717,81.26380438472104,791916.9961422441,0.08575011151976665
-0.01625,1127853.7572210098,716121.9479727925,94.777,94.46377608793227,10244387.054283734,10156503.174093332,312.7553884009607,24.949773876534174,24.858358396673566,947.6745375651176,5.101846248025703e-06,0.030481400867881186,81.26596707697824,791924.5060877899,0.08575303424926536
-0.016,1127853.7572210098,716125.2834465203,94.777,94.46375577360467,10244074.298895333,10156187.874617688,312.76370047378344,24.949116089458144,24.85769680900489,947.6674575130003,5.1017978649375874e-06,0.030481399706890754,81.26812997091466,791932.0163330357,0.08575595724705974
-0.01575,1127853.7572210098,716128.61905429,94.777,94.46373545689089,10243761.535194859,10155872.566609707,312.77201332200974,24.94845827625816,24.857035194856437,947.6603773303818,5.1017494808362914e-06,0.030481398545875903,81.27029306656084,791939.5268780049,0.08575888051319008
-0.0155,1127853.7572210098,716131.9547961119,94.777,94.46371513779046,10243448.763181537,10155557.25006857,312.78032694575745,24.947800436931917,24.856373554225836,947.6532970172536,5.101701095721737e-06,0.030481397384836597,81.27245636394757,791947.0377227229,0.08576180404769686
-0.01525,1127853.7572210098,716135.2906719969,94.777,94.46369481630299,10243135.982854592,10155241.924993495,312.7886413451446,24.947142571477155,24.85571188711079,947.6462165736073,5.10165270959386e-06,0.03048139622377286,81.27461986310541,791954.548867213,0.08576472785062031
-0.015,1127853.7572210098,716138.6266819558,94.777,94.46367449242804,10242823.194213247,10154926.591383621,312.7969565202892,24.94648467989155,24.85505019350891,947.6391359994321,5.10160432245258e-06,0.030481395062684682,81.27678356406517,791962.0603115,0.08576765192200111
-0.01475,1127853.7572210098,716141.9628259988,94.777,94.46365416616524,10242510.397256726,10154611.249238191,312.8052724713091,24.94582676217285,24.854388473417895,947.6320552947209,5.10155593429783e-06,0.03048139390157206,81.27894746685742,791969.5720556078,0.08577057626187945
-0.014499999999999999,1127853.7572210098,716145.2991041373,94.777,94.46363383751414,10242197.591984255,10154295.898556378,312.81358919832206,24.945168818318777,24.85372672683542,947.6249744594637,5.1015075451295375e-06,0.030481392740435,81.28111157151281,791977.0840995606,0.08577350087029575
-0.014249999999999999,1127853.7572210098,716148.6355163812,94.777,94.46361350647432,10241884.778395057,10153980.539337374,312.8219067014464,24.944510848327027,24.85306495375912,947.6178934936518,5.101459154947629e-06,0.030481391579273494,81.28327587806213,791984.596443383,0.08577642574729058
-0.014,1127853.7572210098,716151.9720627418,94.777,94.46359317304537,10241571.956488356,10153665.17158037,312.8302249808001,24.943852852195306,24.852403154186643,947.6108123972773,5.1014107637520324e-06,0.030481390418087534,81.2854403865361,791992.1090870989,0.08577935089290423
-0.01375,1127853.7572210098,716155.3087432295,94.777,94.46357283722683,10241259.126263374,10153349.795284549,312.8385440365006,24.943194829921374,24.8517413281157,947.6037311703296,5.1013623715426745e-06,0.030481389256877118,81.28760509696525,791999.6220307326,0.08578227630717716
-0.0135,1127853.7572210098,716158.6455578547,94.777,94.46355249901835,10240946.287719337,10153034.410449123,312.84686386866656,24.942536781502916,24.85107947554393,947.5966498128004,5.101313978319485e-06,0.03048138809564226,81.2897700093804,792007.1352743083,0.08578520199014988
-0.01325,1127853.7572210098,716161.9825066286,94.777,94.46353215841947,10240633.440855468,10152719.017073272,312.8551844774162,24.941878706937633,24.85041759646897,947.5895683246822,5.10126558408239e-06,0.030481386934382956,81.29193512381234,792014.6488178502,0.08578812794186276
-0.013,1127853.7572210098,716165.3195895613,94.777,94.46351181542975,10240320.58567099,10152403.615156174,312.863505862867,24.94122060622327,24.84975569088851,947.5824867059636,5.101217188831316e-06,0.03048138577309918,81.29410044029166,792022.1626613832,0.08579105416235637
-0.012750000000000001,1127853.7572210098,716168.6568066645,94.777,94.46349147004882,10240007.722165128,10152088.204697032,312.8718280251378,24.940562479357506,24.849093758800187,947.5754049566362,5.101168792566193e-06,0.03048138461179096,81.2962659588492,792029.6768049306,0.08579398065167125
-0.0125,1127853.7572210098,716171.9941579476,94.777,94.46347112227623,10239694.850337103,10151772.785695044,312.8801509643461,24.9399043263381,24.8484318002017,947.568323076692,5.101120395286949e-06,0.03048138345045828,81.29843167951557,792037.191248517,0.08579690740984768
-0.01225,1127853.7572210098,716175.3316434221,94.777,94.46345077211157,10239381.970186139,10151457.3581494,312.88847468061056,24.93924614716273,24.84776981509066,947.5612410661231,5.1010719969935085e-06,0.03048138228910114,81.30059760232163,792044.7059921669,0.08579983443692615
-0.012,1127853.7572210098,716178.6692630983,94.777,94.4634304195544,10239069.081711458,10151141.922059258,312.8967991740493,24.93858794182912,24.84710780346476,947.5541589249175,5.101023597685799e-06,0.03048138112771954,81.30276372729809,792052.221035905,0.08580276173294742
-0.01175,1127853.7572210098,716182.0070169872,94.777,94.46341006460433,10238756.184912285,10150826.477423856,312.90512444478014,24.93792971033499,24.846445765321658,947.5470766530692,5.100975197363754e-06,0.03048137996631347,81.30493005447563,792059.7363797541,0.08580568929795165
-0.0115,1127853.7572210098,716185.3449050998,94.777,94.46338970726094,10238443.27978784,10150511.024242353,312.91345049292215,24.937271452678026,24.845783700658984,947.5399942505676,5.100926796027294e-06,0.03048137880488294,81.30709658388517,792067.2520237401,0.08580861713197967
-0.01125,1127853.7572210098,716188.6829274457,94.777,94.46336934752378,10238130.366337348,10150195.562513957,312.9217773185928,24.936613168855988,24.845121609474436,947.5329117174043,5.1008783936763546e-06,0.030481377643427947,81.3092633155573,792074.7679678857,0.08581154523507177
-0.011,1127853.7572210098,716192.0210840368,94.777,94.46334898539246,10237817.444560029,10149880.09223783,312.930104921911,24.935954858866516,24.84445949176562,947.5258290535694,5.100829990310851e-06,0.03048137648194847,81.311430249523,792082.2842122171,0.08581447360726878
-0.01075,1127853.7572210098,716195.3593748824,94.777,94.46332862086653,10237504.514455106,10149564.61341319,312.9384333029947,24.935296522707397,24.843797347530256,947.518746259055,5.100781585930723e-06,0.03048137532044454,81.31359738581283,792089.8007567567,0.08581740224861092
-0.010499999999999999,1127853.7572210098,716198.6977999945,94.777,94.46330825394557,10237191.576021804,10149249.126039214,312.94676246196235,24.934638160376306,24.843135176765955,947.5116633338519,5.100733180535893e-06,0.030481374158916125,81.31576472445772,792097.3176015296,0.08582033115913892
-0.01025,1127853.7572210098,716202.036359383,94.777,94.46328788462921,10236878.629259342,10148933.630115116,312.9550923989322,24.93397977187097,24.842472979470415,947.504580277952,5.100684774126291e-06,0.030481372997363244,81.31793226548835,792104.8347465598,0.08582326033889315
-0.01,1127853.7572210098,716205.3750530592,94.777,94.46326751291697,10236565.674166944,10148618.125640038,312.96342311402327,24.933321357189055,24.84181075564124,947.4974970913447,5.100636366701838e-06,0.030481371835785896,81.32010000893568,792112.3521918727,0.08582618978791447
-0.00975,1127853.7572210098,716208.7138810334,94.777,94.46324713880847,10236252.71074383,10148302.61261322,312.9717546073532,24.932662916328333,24.841148505276138,947.4904137740223,5.10058795826247e-06,0.030481370674184056,81.32226795483037,792119.8699374909,0.0858291195062432
-0.0095,1127853.7572210098,716212.0528433161,94.777,94.46322676230324,10235939.738989223,10147987.091033798,312.9800868790411,24.932004449286456,24.840486228372708,947.483330325975,5.100539548808105e-06,0.030481369512557737,81.32443610320338,792127.3879834405,0.08583204949392015
-0.00925,1127853.7572210098,667004.1634946407,94.777,82.07175307142947,8309168.330322785,5886314.405184667,12825.207253376248,20.716794642004025,17.84242979693136,817.7993651076054,4.268759104496354e-06,0.015253597731981986,463.5552184621174,1104405.8019598161,0.566832450892308
-0.009000000000000001,1127853.7572210098,666746.3863225074,94.777,82.00107488978726,8296343.123069409,5865934.5422057,12853.797549319035,20.68768036349441,17.801915822121142,817.1119767304893,4.264163317398138e-06,0.015252888616071587,464.6101871874825,1105596.0973490975,0.5686003882191613
-0.00875,1127853.7572210098,666483.4759977702,94.777,81.92943383563544,8283489.32552009,5845432.115360908,12882.674744408421,20.658487610872456,17.761178511540813,816.4182666921939,4.259526054529397e-06,0.015252172964712377,465.6758242161257,1106799.738238818,0.5703887862564139
-0.0085,1127853.7572210098,666215.2986852315,94.777,81.85680583259952,8270606.650775681,5824804.498174246,12911.84493960999,20.6292156526546,17.720213520059296,815.718077468569,4.2548463021262434e-06,0.015251450617681234,466.7523578679673,1108017.06745991,0.5721981291826306
-0.00825,1127853.7572210098,665941.7153263786,94.777,81.78316587181561,8257694.805836071,5804048.9664498465,12941.314452674458,20.59986374228265,17.679016346107293,815.0112453362248,4.250123007014262e-06,0.015250721408512028,467.8400246081945,1109248.4416083964,0.5740289195828111
-0.008,1127853.7572210098,665662.5813553263,94.777,81.70848796133335,8244753.491383397,5783162.6930132685,12971.089829325736,20.57043111759649,17.63758232340075,814.2976000317349,4.2453550744592286e-06,0.015249985164154734,468.9390694686076,1110494.2318105362,0.5758816794379992
-0.00775,1127853.7572210098,665377.7464037812,94.777,81.63274507350644,8231782.401554071,5762142.74232026,13001.177855016134,20.540917000279585,17.595906612367994,813.5769643973266,4.240541365931422e-06,0.015249241704620555,470.0497464903534,1111754.8245255826,0.5777569511675544
-0.0075,1127853.7572210098,665087.0539670796,94.777,81.55590908556931,8218781.223699056,5740986.064212505,13031.585567885197,20.511320595276416,17.553984190418962,812.8491539799384,4.235680696580481e-06,0.015248490842581586,471.17231921205837,1113030.6224405894,0.5796552987784584
-0.00725,1127853.7572210098,664790.3410636478,94.777,81.4779507189316,8205749.6381311705,5719689.487685536,13062.320272247951,20.481641090178446,17.511809842063176,812.1139766218457,4.23077183265435e-06,0.015247732382961161,472.3070611779243,1114322.0453977452,0.5815773090651416
-0.007,1127853.7572210098,664487.4378588948,94.777,81.3988394722082,8192687.317858922,5698249.713924016,13093.389553277233,20.45187765457769,17.469378147983825,811.3712320084917,4.225813488651641e-06,0.015246966122482091,473.45425649086866,1115629.5314109642,0.5835235929167298
-0.00675,1127853.7572210098,664178.1672715854,94.777,81.31854355106543,8179593.9283056455,5676663.309094187,13124.80129252001,20.422029439385145,17.42668347363174,810.6207111947889,4.220804324337267e-06,0.015246191849192906,474.6142003971243,1116953.5377394697,0.5854947867018863
-0.006500000000000001,1127853.7572210098,663862.3445327797,94.777,81.23702978973328,8166469.127013125,5654926.696135077,13156.563684949191,20.392095576111434,17.383719956421338,809.8621960744237,4.215742941403648e-06,0.015245409341938371,475.78719992876546,1118294.5420777649,0.5874915537915073
-0.00625,1127853.7572210098,663539.7767278185,94.777,81.15426356939717,8153312.563328176,5633036.146363205,13188.685256920418,20.36207517610687,17.34048149247673,809.095458828099,4.210627879997295e-06,0.015244618369808081,476.9735745803777,1119653.0438062819,0.5895145861666686
-0.006,1127853.7572210098,663210.2622918815,94.777,81.07020872839024,8140123.878071255,5610987.770149148,13221.174885735187,20.331967329758044,17.296961722025607,808.3202613157539,4.205457614896002e-06,0.015243818691529827,478.173657046338,1121029.5653618535,0.5915646061722919
-0.00575,1127853.7572210098,662873.5904760886,94.777,80.98482746707829,8126902.70318552,5588777.507131214,13254.041820485512,20.30177110563758,17.253154013971972,807.536354432673,4.200230551458311e-06,0.015243010054826575,479.3877940064475,1122424.6536985256,0.5936423683900112
-0.0055,1127853.7572210098,662529.5407518075,94.777,80.89808024185959,8113648.661365035,5566401.115164421,13287.29570496487,20.2714855496036,17.209051448663107,806.743477391148,4.194945021109501e-06,0.015242192195700258,480.61634698953975,1123838.8819045029,0.5957486616982139
-0.00525,1127853.7572210098,662177.8821833596,94.777,80.80992565343772,8100361.36566007,5543854.158813542,13320.946602034184,20.241109683844407,17.16464679978832,805.9413569631653,4.189599276581141e-06,0.015241364837676004,481.8596932920001,1125272.850920891,0.597884311468611
-0.005,1127853.7572210098,661818.3727366807,94.777,80.7203203237635,8087040.419058036,5521131.996593533,13355.005020245595,20.210642505864367,17.119932514424274,805.1297066455994,4.18419148666723e-06,0.015240527690969792,483.1182269814954,1126727.1914292062,0.6000501819691936
-0.00475,1127853.7572210098,661450.7585404972,94.777,80.62921876445937,8073685.41403779,5498229.76742086,13389.481942430406,20.180082987406156,17.07490069174722,804.3082257672377,4.178719730614861e-06,0.015239680451597785,484.39235997484263,1128202.5658803575,0.6022471789503034
-0.0045000000000000005,1127853.7572210098,661074.7730621024,94.777,80.53657323017171,8060295.93209536,5475142.375357836,13424.388857206379,20.149430073304185,17.02954305926659,803.4765984926457,4.173181991872384e-06,0.015238822800384142,485.68252322606435,1129699.6707443688,0.6044762524972404
-0.00425,1127853.7572210098,660690.1362270885,94.777,80.44233356185234,8046871.543238154,5451864.473445876,13459.737792838843,20.118682680262673,16.98385094749242,802.6344927571805,4.167576151404829e-06,0.015237954401899565,486.98916800330693,1131219.2389298975,0.606738400103414
-0.004,1127853.7572210098,660296.5534589738,94.777,80.34644701578873,8033411.805445314,5428390.446070869,13495.541354114945,20.08783969555229,16.93781526231783,801.7815591044122,4.161899980399328e-06,0.015237074903302963,488.3127672795082,1132762.0424271268,0.6090346700227831
-0.00375,1127853.7572210098,659893.7146108793,94.777,80.24885807353958,8019916.264091199,5404714.389226976,13531.812763005106,20.056899975618688,16.891426454289665,800.9174293927581,4.156151132155402e-06,0.015236183933054056,489.6538172660403,1134328.8952366917,0.611366164970698
-0.0035,1127853.7572210098,659481.2928127889,94.777,80.14950823676025,8006384.451328194,5380830.089341221,13568.565902715354,20.025862344593396,16.84467448550452,800.041715398554,4.150327133326339e-06,0.015235281099522453,491.0128390743897,1135920.6565474046,0.613734046142561
-0.0032500000000000003,1127853.7572210098,659058.9432075194,94.777,80.04833580223104,7992815.885425478,5356731.000061622,13605.81536591036,19.994725592699325,16.797548793336322,799.1540072833767,4.144425374312574e-06,0.015234365989461932,492.3903805353219,1137538.2342254228,0.6161395376207158
-0.003,1127853.7572210098,658626.301539641,94.777,79.94527561085539,7979210.070059568,5332410.21621223,13643.576508130956,19.96348847454081,16.750038249940125,798.2538718828521,4.138443098542888e-06,0.015233438166308547,493.78701821418673,1139182.5886972998,0.6185839312617234
-0.00275,1127853.7572210098,658182.982630719,94.777,79.84025877628052,7965566.493551437,5307860.445845322,13681.865505835833,19.93214970726584,16.702131118572733,797.3408508554994,4.132377390878719e-06,0.015232497168338636,495.2033596008733,1140854.7371739617,0.6210685920200244
-0.0025,1127853.7572210098,657728.5786669077,94.777,79.73321238031141,7951884.628045601,5283073.978673656,13720.699421040264,19.900707968589394,16.653815004527598,796.4144586036676,4.126225164599261e-06,0.015231542506601992,496.6400455488981,1142555.7583773858,0.6235949638830565
-0.0022500000000000003,1127853.7572210098,657262.657321601,94.777,79.62405913890697,7938163.92862456,5258042.65157951,13760.09627229607,19.869161894662287,16.605076801410835,795.4741799922728,4.119983147123382e-06,0.015230573662653906,498.09775295401073,1144286.7977424227,0.6261645764025292
-0.002,1127853.7572210098,656784.7596749883,94.777,79.51271703205931,7924403.832352264,5232757.810407566,13800.07511322102,19.837510077770368,16.555902631650625,794.5194678192423,4.113647864182776e-06,0.015229590086040917,499.57719771796553,1146049.073189482,0.6287790519333406
-0.00175,1127853.7572210098,656294.3978784904,94.777,79.39909888843998,7910603.757239043,5207210.26694463,13840.6561201811,19.805751063845904,16.506277779726265,793.5497399750498,4.107215622058564e-06,0.015228591191479433,501.0791380580215,1147843.8815957883,0.6314401137271825
-0.0015,1127853.7572210098,655791.0525824195,94.777,79.28311192779796,7896763.101118862,5181390.251732587,13881.860689099341,19.773883349769886,16.456186618728445,792.5643763112735,4.100682488001425e-06,0.015227576355744774,502.60437816125096,1149672.6059549833,0.634149594889005
-0.00125,1127853.7572210098,655274.1700270603,94.777,79.16465724370565,7882881.240429763,5155287.360514166,13923.711544263757,19.74190538044289,16.405612527319683,791.5627150988221,4.094044268097296e-06,0.015226544914155071,504.1537722921463,1151536.7234574617,0.6369094484562801
-0.001,1127853.7572210098,654743.1588142456,94.777,79.04362922935758,7868957.528885499,5128890.494993888,13966.232859280073,19.70981554559644,16.3545377976878,790.5440490935583,4.087296482684711e-06,0.015225496156665144,505.7282293591234,1153437.8144934364,0.6397217586281168
-0.00075,1127853.7572210098,654197.3862441833,94.777,78.91991492627595,7854991.296026219,5102187.795437918,14009.450393604764,19.677612176315872,16.302943531131284,789.5076210710612,4.080434338468106e-06,0.015224429323436007,507.3287180696979,1155377.5728552656,0.642588753458068
-0.0005,1127853.7572210098,653636.1742164914,94.777,78.7933932954149,7840981.845632614,5075166.5654500965,14053.391645442518,19.64529354123748,16.250809521352526,788.4526188259243,4.073452697294689e-06,0.015223343599873177,508.95627270407715,1157357.8171916849,0.6455128190987025
-0.00025,1127853.7572210098,653058.7945570862,94.777,78.66393438641533,7826928.453987171,5047813.186028607,14098.086025275845,19.61285784238132,16.198114121451404,787.3781694689525,4.066346040563069e-06,0.015222238110971332,510.611999668416,1159380.5040561059,0.648496515991545
0.0,1127853.7572210098,652464.4637435001,94.777,78.53139839982401,7812830.367961895,5020113.018748209,14143.565051751058,19.580303210570634,16.144834093948823,786.2833329851784,4.059108429029624e-06,0.015221111914926571,512.2970848930254,1161447.7426762423,0.6515425971806557
